(1988.0,  298.9,  298.9,  209.49, 209.094, 340.549, 340.627,)
(1989.0,  301.5, 297.75, 211.995, 209.315, 343.982, 339.316,)
(1992.0,  305.1,  304.3, 216.107, 214.492, 349.605, 348.369,)
(1993.0, 300.35,  299.5,  213.09, 212.487, 346.424, 345.444,)
(1994.0, 297.45,  299.5, 210.376, 211.616, 342.882, 344.847,)
(1995.0, 290.35, 291.95, 204.041, 205.526, 333.544, 335.112,)
(1996.0,  285.8,  287.4, 201.765, 202.894, 331.362, 332.101,)
(1999.0,  282.0,  283.9,   200.0, 200.806, 327.716, 329.465,)
(1970.0,  281.5,  282.3, 199.674, 199.604, 326.377,  327.57,)
(1971.0, 280.95,  281.5, 198.313, 199.222, 324.423, 326.794,)
(1972.0,  277.8,  277.9,  197.68, 196.813, 322.948,  322.39,)
(1973.0, 279.35,  279.1, 198.472, 198.084, 323.135, 324.535,)
(1976.0,  279.0,  279.0, 196.687, 197.732,  321.17, 322.917,)
(1977.0, 279.05,  279.2, 196.169, 196.343, 318.006, 318.467,)
(1978.0,  281.6, 280.75, 196.992,   196.7, 318.156, 317.124,)
(1979.0, 283.35, 282.05, 198.064, 197.611, 320.749, 319.603,)
(1980.0, 282.65,  282.3, 196.763, 196.601, 319.559, 319.597,)
(1983.0,  283.7,  283.2,   197.7, 197.655, 321.947, 321.818,)
(1984.0, 285.15,  285.0, 198.849, 198.357, 323.924, 323.496,)
(1985.0, 287.95,  284.6, 200.494, 197.983, 326.733, 322.749,)
(1986.0, 283.85,  284.2,   196.3, 196.474, 318.182, 318.681,)
(1987.0,  286.4, 286.35, 197.858, 197.279, 320.717, 320.481,)
(1990.0,  286.6, 285.75, 198.518, 197.682,   321.3, 320.276,)
(1991.0,  287.0, 286.85, 198.575, 198.443, 321.569, 321.365,)
(1992.0, 279.35,  281.1, 194.033, 195.113, 313.138, 316.091,)
(1993.0,  278.2,  278.6, 193.087, 193.204,  312.76, 312.332,)
(1994.0, 279.65,  278.6, 194.067, 193.539, 312.458, 312.262,)
(1997.0, 278.95, 277.75, 193.648, 192.574, 310.462, 309.989,)
(1998.0, 278.65,  278.8, 192.917, 192.955, 308.925, 309.434,)
(1999.0,  278.1, 278.35, 191.397,  192.87, 308.726, 308.182,)
(1961.0,  277.6,  276.5, 191.713,  191.23,  314.49,  314.24,)
(1962.0, 278.05,  277.7, 191.785, 191.148, 314.821,  313.75,)
(1968.0,  277.8,  277.5, 191.613, 192.374, 309.699, 311.728,)
(1969.0, 276.25,  276.1, 191.243, 190.743, 307.902, 307.632,)
(1970.0,  278.9, 278.65, 192.358, 192.106, 310.579, 309.956,)
(1971.0, 278.85, 278.85, 191.255,  191.36, 308.941, 309.146,)
(1972.0,  277.8, 277.75, 190.339, 190.422, 306.589, 306.906,)
(1975.0, 274.85, 277.05,  189.33, 190.832, 304.712, 306.811,)
(1976.0, 273.95, 274.35, 189.585,  189.73, 305.237, 305.682,)
(1977.0, 273.25,  273.5, 189.559, 189.536, 305.478, 306.031,)
(1978.0,  272.6,  272.2, 189.965, 189.291,  305.64, 305.705,)
(1979.0, 273.35, 272.65, 190.887, 190.292,  307.48, 307.038,)
(1982.0, 274.75,  274.1, 192.604, 191.344, 308.016, 307.459,)
(1983.0,  274.1, 274.55, 193.505, 192.802, 308.845, 307.964,)
(1984.0, 275.75,  275.0, 193.876, 193.867, 309.137,  309.51,)
(1985.0, 276.55,  276.6, 194.439, 194.269, 310.173, 310.333,)
(1986.0, 275.25, 276.35, 193.429, 194.681, 307.886, 310.053,)
(1960.0,  274.7,  275.5, 192.934, 193.198,  309.87, 307.649,)
(1961.0, 274.65,  274.8, 192.399,  192.91, 308.769, 309.111,)
(1962.0,  274.6,  274.4, 193.858, 192.927, 310.282, 310.127,)
(1963.0, 273.65,  273.3, 193.803, 193.309, 310.789, 310.568,)
(1964.0, 273.05,  272.6, 192.587, 192.718, 309.686, 309.597,)
(1967.0, 272.55,  273.1, 193.435, 193.277, 310.068, 310.765,)
(1968.0,  273.2, 272.75, 193.279, 193.234, 311.055, 310.472,)
(1969.0, 273.15,  272.8, 192.563, 192.587, 310.892, 311.238,)
(1970.0, 273.75, 272.95,  193.19, 192.584, 310.093, 309.292,)
(1971.0,  274.2,  273.6, 192.489, 192.961, 311.414, 311.192,)
(1974.0,  275.5,  274.5, 192.361, 192.052, 311.616,  310.24,)
(1975.0, 276.05, 275.45, 192.035, 192.152, 312.734, 312.372,)
(1976.0, 277.55, 278.25, 193.011, 193.296, 315.757, 315.655,)
(1977.0, 277.65,  276.5, 191.549, 191.708, 313.163, 313.777,)
(1978.0,  277.7,  280.0, 190.728, 192.228, 311.218, 311.943,)
(1981.0,  277.3, 277.15, 191.334, 190.089, 311.223, 310.185,)
(1982.0,  280.2, 279.95, 191.328, 191.747, 312.584, 312.096,)
(1983.0,  280.5,  280.3, 191.272,  191.54, 310.562, 311.306,)
(1984.0,  278.9, 278.95, 191.329, 191.022, 310.579, 310.462,)
(1985.0, 278.95, 278.25, 191.916, 191.066, 311.016, 310.443,)
(1988.0,  280.2,  279.9, 191.132, 191.189, 309.613, 309.795,)
(1989.0, 279.45,  280.6,  191.47, 191.379, 308.104, 311.086,)
(1960.0, 280.95, 278.75, 193.093,  191.91, 310.682, 309.516,)
(1961.0,  280.2,  280.4, 192.577, 192.318, 309.442, 308.471,)
(1962.0,  277.7,  278.6, 191.848, 191.939, 309.071, 308.459,)
(1965.0, 276.95, 277.25, 193.333, 193.543, 309.961, 310.958,)
(1966.0, 275.35,  276.7,  193.16, 193.483, 309.174, 308.645,)
(1967.0, 276.15,  275.5, 193.206, 193.266, 309.689, 308.995,)
(1968.0,  274.9, 276.05, 193.387, 194.155, 309.398,  309.82,)
(1969.0, 277.55,  275.9, 193.752, 193.207, 309.076, 308.647,)
(1972.0,  278.7, 279.15, 193.354, 194.029, 309.563, 310.512,)
(1973.0,  282.2,  281.0, 195.254, 194.531, 312.445, 311.013,)
(1974.0, 281.65,  281.6, 194.806, 194.395, 311.663, 310.782,)
(1975.0, 281.25,  281.1, 194.569, 194.398, 310.533, 310.196,)
(1976.0, 283.75, 281.85, 195.595, 194.446, 311.745, 310.237,)
(1979.0, 282.85,  281.8, 195.473, 194.385, 312.887, 311.898,)
(1980.0, 282.35, 281.85,  194.59, 195.282, 310.172, 312.958,)
(1981.0,  286.5, 287.15, 196.975, 197.408, 314.145, 313.997,)
(1982.0,  291.1,  290.0, 198.095, 197.575, 315.795, 315.355,)
(1983.0, 292.85, 291.85, 198.475, 198.039, 317.453, 317.228,)
(1986.0,  291.6,  291.2, 197.561, 197.023, 317.889, 317.384,)
(1987.0, 289.15, 290.35, 196.367, 196.647, 315.666, 317.218,)
(1988.0, 289.95,  290.1, 197.312, 196.545,  314.65, 315.669,)
(1989.0,  291.1, 291.65, 196.915, 198.132, 318.246, 317.598,)
(1990.0, 291.65,  290.6,  197.93, 196.391, 320.178, 317.492,)
(1964.0, 290.85,  293.1, 197.776, 199.932, 317.349, 321.205,)
(1965.0, 291.25,  289.8, 197.525, 196.675, 315.889, 316.031,)
(1966.0,  291.6, 291.45, 197.628, 197.929, 316.509,  316.45,)
(1967.0, 287.95,  288.0, 196.983, 196.118,   313.5, 312.195,)
(1968.0, 289.65,  288.2, 198.663, 196.616, 317.008, 314.526,)
(1971.0,  291.3,  292.5, 199.794,  200.48, 316.803, 319.045,)
(1972.0,  288.2,  288.5, 196.322, 196.928, 310.962, 311.454,)
(1973.0, 289.35,  288.1, 197.549, 196.655, 312.473, 311.628,)
(1974.0, 288.65,  289.4, 196.829, 198.016, 313.069, 313.951,)
(1975.0,  291.0, 293.25, 197.221, 199.354, 312.399, 316.343,)
(1978.0,  284.5, 285.75, 192.816, 193.926, 310.929, 310.801,)
(1979.0,  278.5, 280.25, 189.895, 190.971, 306.955, 308.952,)
(1980.0,  279.5,  279.0, 190.915,   190.6, 308.669, 307.913,)
(1981.0,  271.4,  287.0, 186.427, 196.172, 302.733, 317.654,)
(1982.0,  273.2,  271.5, 186.167,  185.73,  302.38, 301.466,)
(1985.0, 273.15,  273.6, 187.926, 187.372, 305.366,  303.73,)
(1986.0,  272.0, 272.05, 187.418, 187.478, 306.306, 305.331,)
(1987.0,  271.7,  271.3, 188.406,  186.82, 306.141,  305.69,)
(1988.0, 272.25,  272.3, 188.408, 188.247, 303.275,  304.11,)
(1989.0, 273.55, 273.35, 188.136, 187.999, 300.935, 301.212,)
(1962.0, 275.35,  273.0,  188.57, 187.835, 300.044, 299.276,)
(1963.0,  273.4,  272.3, 188.357, 187.715,  300.77, 299.659,)
(1964.0, 272.85, 272.85, 187.719, 187.913, 299.014, 299.671,)
(1965.0,  271.6, 271.05, 188.808, 187.708,  300.11, 299.172,)
(1969.0, 275.15,  272.8, 190.442, 188.724, 301.105, 298.534,)
(1970.0,  274.3, 274.85, 189.893, 189.945, 301.098, 301.041,)
(1971.0, 277.25, 275.85, 190.158, 189.509, 300.054, 299.284,)
(1972.0, 276.95,  276.3, 191.383, 190.749, 303.075, 302.132,)
(1973.0, 277.75, 276.65, 192.148, 191.652, 303.221, 303.344,)
(1976.0, 276.25, 277.45, 191.335,  192.58, 302.309, 303.722,)
(1977.0,  275.1,  275.9, 189.633, 191.199, 299.673, 302.688,)
(1978.0, 276.35, 275.35, 192.914, 191.548, 304.183, 302.416,)
(1979.0,  274.1,  274.5, 193.083, 193.337, 306.257, 306.191,)
(1980.0,  275.1,  275.6, 193.487, 193.594, 306.484, 306.324,)
(1983.0, 273.35,  275.8, 191.583, 193.435, 305.761, 308.329,)
(1984.0,  269.0,  270.0,  189.29, 190.235, 303.955, 304.912,)
(1985.0,  266.5,  266.4, 188.273, 188.202, 304.571, 303.832,)
(1986.0,  266.7, 266.45, 188.507, 188.012, 304.278, 303.647,)
(1987.0,  267.9,  267.2, 187.802, 188.275, 304.086, 303.567,)
(1990.0,  267.5, 267.85, 186.932, 187.504,  303.46, 302.484,)
(1991.0,  268.3,  267.0, 187.164, 186.844, 304.023, 303.582,)
(1992.0,  267.7, 267.35, 186.967, 186.697, 303.963, 303.634,)
(1963.0, 265.55,  265.9, 186.168,   186.4, 303.139, 303.366,)
(1964.0,  266.4,  266.3, 187.315, 186.641, 304.388,   304.1,)
(1967.0, 265.85, 266.15, 186.627, 186.497, 303.239, 303.305,)
(1968.0, 267.15,  267.5, 186.818, 187.194, 303.752, 304.427,)
(1969.0, 269.25,  268.4, 189.213, 187.889, 307.363, 304.896,)
(1970.0,  268.9, 268.75,   189.5, 189.394, 308.726, 307.494,)
(1971.0, 269.25,  268.7, 189.213, 189.159, 309.839, 309.562,)
(1974.0,  270.1,  269.7, 188.947, 188.338, 308.509, 307.877,)
(1975.0, 271.55,  270.3, 191.098, 190.984, 309.529, 310.404,)
(1976.0,  268.1, 268.55, 191.091, 190.393, 312.471, 310.822,)
(1977.0, 266.85,  267.6, 191.359, 190.938, 313.388, 314.085,)
(1978.0,  268.0, 268.25, 191.333,  191.47, 312.901, 313.376,)
(1981.0,  266.4, 266.35, 189.947, 190.318, 311.761, 312.801,)
(1982.0, 267.55,  266.3, 190.363, 189.537, 313.407, 312.375,)
(1983.0, 266.55, 267.55, 188.175, 188.988,  309.69, 310.023,)
(1984.0,  267.2, 267.45, 189.034, 189.493, 312.259, 312.442,)
(1985.0, 266.85,  266.1, 185.591, 188.991, 315.426, 313.797,)
(1988.0,  265.2,  265.1, 189.416,  189.02, 315.714, 315.595,)
(1989.0, 267.55,  266.3,   190.4, 189.672, 318.133, 316.835,)
(1990.0,  267.6,  267.6, 190.463,  190.53, 316.499,   316.2,)
(1991.0,  268.6,  268.5, 190.146, 190.832, 317.119, 317.001,)
(1992.0,  269.1, 268.35, 190.581, 189.339, 318.085, 317.649,)
(1966.0,  269.9,  270.6, 192.031, 192.529, 318.466, 319.367,)
(1967.0, 271.45,  269.5, 192.136, 191.026, 316.855, 319.798,)
(1968.0,  276.0,  274.8, 194.421, 194.411, 319.444, 319.721,)
(1969.0, 273.85,  274.0, 193.766, 193.667, 317.397, 318.235,)
(1970.0,  273.1,  272.9, 192.663,  192.93, 316.895, 317.141,)
(1973.0,  273.2,  273.3, 193.061, 193.665, 320.281, 319.839,)
(1974.0, 272.65,  271.7, 194.195,  192.63,  317.59, 318.523,)
(1975.0,  272.4,  271.5, 194.989, 194.693,  318.97, 318.662,)
(1976.0, 273.95,  273.4, 195.818, 195.495, 319.289, 318.834,)
(1977.0,  271.5,  272.0, 192.964, 193.939, 315.331, 316.463,)
(1980.0, 274.35,  272.2, 195.615,  193.42, 318.087, 315.411,)
(1981.0,  272.2,  272.4, 195.546, 195.045, 319.109, 319.156,)
(1982.0,  271.8, 271.95, 197.529, 195.859, 317.895,  318.07,)
(1983.0,  267.9,  269.9, 194.553, 195.992,  316.48, 317.866,)
(1984.0, 272.75,  268.5, 196.775, 195.344, 321.071, 317.864,)
(1987.0, 267.25,  267.0, 193.659, 193.534, 314.042, 314.858,)
(1988.0, 266.25,  266.1, 191.657, 192.408,   313.9, 313.945,)
(1989.0, 266.95,  265.5, 190.679, 189.778, 312.624, 312.353,)
(1990.0, 266.15,  265.7,  188.96, 188.199,  315.12, 313.067,)
(1991.0, 266.25,  266.5, 187.685, 187.808, 312.573, 312.647,)
(1994.0, 265.65,  265.4, 187.143, 187.694, 313.822, 313.712,)
(1965.0,  266.1,  267.5, 187.619, 188.752, 313.428, 315.821,)
(1966.0, 273.65,  271.0, 192.603, 190.149, 320.133, 316.035,)
(1967.0, 276.65, 275.75, 195.126, 194.519, 323.189, 323.044,)
(1971.0, 280.65, 276.25, 198.059, 194.474, 328.246,  321.82,)
(1972.0, 283.45, 286.05, 200.177, 202.442, 329.977, 332.616,)
(1973.0, 283.85, 283.15, 199.683, 198.897, 330.712, 329.627,)
(1974.0, 282.75, 284.15, 196.956, 198.845, 324.329, 327.362,)
(1975.0, 288.35, 291.25, 200.717, 202.173, 328.904,  332.25,)
(1978.0,  272.1,  273.0, 190.373, 190.976, 309.486, 311.288,)
(1979.0, 271.75,  274.0, 189.942, 191.877, 307.688, 311.222,)
(1980.0,  269.1,  270.9,  188.67,  189.48, 304.826, 306.205,)
(1981.0, 268.05,  266.6, 188.901,  187.68, 306.098, 303.748,)
(1982.0,  267.7, 268.35, 188.987, 189.312, 306.048, 306.861,)
(1985.0, 268.95, 269.05, 189.869, 189.739, 306.566, 307.135,)
(1986.0,  269.4, 268.45, 189.451, 188.969, 303.618, 304.158,)
(1987.0,  265.2, 267.85, 186.027, 188.467, 300.136, 302.758,)
(1988.0,  265.6,  265.2, 185.307, 185.325, 299.234,  299.83,)
(1992.0,  265.8,  266.6, 185.356, 185.165, 297.748, 297.279,)
(1993.0,  265.3,  266.4, 185.007, 185.257, 296.922, 297.321,)
(1994.0,  265.0, 263.95, 185.315, 184.451, 297.485, 296.307,)
(1995.0,  263.8,  264.0, 184.799, 184.449, 297.407, 296.296,)
(1967.0, 263.45, 263.15, 183.461,  183.97, 296.011, 296.607,)
(1970.0, 264.45,  264.6, 183.391, 184.519, 293.247, 296.437,)
(1971.0,  262.2,  263.5, 182.147, 182.669, 292.373, 292.291,)
(1972.0, 263.95,  263.5,  183.95, 183.012, 295.511, 293.169,)
(1973.0, 263.65,  263.4, 183.218, 182.587, 293.924, 292.245,)
(1974.0,  262.9,  262.6, 182.316, 182.121, 291.367, 291.681,)
(1977.0,  264.2, 263.85, 182.774, 183.102, 293.327, 293.167,)
(1978.0, 261.35,  263.1, 182.762, 183.153, 295.745, 295.951,)
(1979.0,  260.1, 258.85, 182.143, 181.968, 295.233, 295.491,)
(1980.0, 262.15, 260.55, 182.327, 181.733, 297.222, 295.844,)
(1985.0,  259.4, 259.25, 180.792, 180.411, 292.117, 291.063,)
(1986.0, 258.45,  257.7, 179.854, 179.845, 290.393, 292.078,)
(1987.0, 257.05, 256.65,  178.05, 177.674, 286.982,  286.92,)
(1988.0,  260.9,  259.0, 180.491, 178.806, 288.926, 286.981,)
(1991.0,  258.1,  258.8, 180.414, 180.474, 286.587, 287.715,)
(1992.0,  258.2,  258.1, 180.219, 180.616, 287.016, 287.416,)
(1993.0,  259.2, 259.45, 180.753, 180.953, 289.383, 287.002,)
(1994.0,  257.0,  257.1, 180.414, 180.295, 290.461, 290.246,)
(1995.0, 257.55, 255.95, 181.603, 180.208, 293.571, 291.415,)
(1968.0, 259.05,  257.7, 181.789, 180.627, 294.041, 291.252,)
(1969.0,  260.2, 260.15, 180.694, 180.949, 293.183, 294.121,)
(1970.0,  261.2, 260.15, 182.785, 181.669, 294.244, 292.962,)
(1971.0, 262.75,  262.0, 183.293, 182.324, 293.215, 292.085,)
(1972.0,  261.3,  262.2,  182.23, 182.909, 292.839, 293.125,)
(1975.0,  262.3, 262.85, 183.748, 184.069,  293.63, 294.411,)
(1976.0, 262.25, 261.15, 184.346, 184.103, 294.497, 294.918,)
(1977.0,  261.2,  262.0, 182.913, 183.409, 290.933, 291.597,)
(1978.0,  262.6, 261.55, 183.636,  183.03, 290.487, 289.806,)
(1979.0,  260.5, 260.55, 181.939, 182.381, 289.605,  290.08,)
(1982.0,  260.2,  260.7, 181.324, 182.028, 290.889, 290.862,)
(1983.0,  262.7, 262.05, 181.611, 181.639, 288.681, 289.079,)
(1984.0, 267.45, 263.85, 184.131,  182.28, 292.327, 289.627,)
(1985.0,  269.4,  269.3, 184.926,  185.29, 291.716, 292.495,)
(1986.0,  270.5,  272.5, 184.516, 185.981, 290.548, 293.326,)
(1989.0, 268.75,  269.8, 182.823, 183.775, 287.587, 289.175,)
(1990.0,  263.6, 263.65, 179.405, 179.623,  282.62, 282.947,)
(1991.0, 261.55, 260.65, 178.618, 178.625, 279.942, 281.085,)
(1992.0,  262.6, 261.85, 179.066, 178.652, 283.279, 282.014,)
(1993.0, 261.85,  262.5, 178.275, 178.754, 281.076, 282.197,)
(1996.0, 263.35,  263.1, 179.638, 178.433, 281.207,  280.73,)
(1997.0,  266.7, 266.35, 184.122, 183.247, 287.858, 286.398,)
(1971.0,  265.0,  266.7, 183.366, 185.144, 287.512, 289.828,)
(1972.0,  268.1,  268.3, 185.601, 185.971, 292.845, 292.043,)
(1973.0,  262.8,  263.2,  181.24, 182.019, 288.474,  288.85,)
(1976.0, 259.95, 260.45, 179.934, 179.869, 287.174, 286.681,)
(1977.0,  258.0, 258.85, 178.918, 179.048, 284.831, 286.149,)
(1978.0,  257.3,  257.5, 178.124, 178.225, 280.895, 281.729,)
(1979.0,  258.3, 256.25, 179.412, 177.705, 283.846, 282.587,)
(1980.0, 258.95, 259.45, 178.279, 179.055, 281.131, 281.613,)
(1983.0,  256.7, 257.45, 176.572, 177.063, 281.531, 280.967,)
(1984.0,  259.5, 258.55, 178.412,  178.52, 284.228, 284.904,)
(1985.0,  260.9, 260.25, 179.103, 178.559, 283.495, 283.404,)
(1986.0,  261.5, 260.75, 179.849, 179.456, 281.485, 282.197,)
(1987.0,  260.9,  261.1, 179.683, 179.574,   280.9, 280.753,)
(1990.0,  260.5,  259.9, 180.277, 179.911, 282.446, 281.125,)
(1991.0,  263.4, 262.95,  181.28, 181.998, 283.989, 286.656,)
(1992.0,  262.9, 263.15, 180.155, 180.203, 282.536, 282.047,)
(1993.0, 264.55,  262.7,  180.26, 179.563, 283.032, 281.867,)
(1994.0, 266.25, 265.45, 180.692,  180.21, 283.335, 282.694,)
(1997.0,  268.0,  266.7, 181.387, 181.244, 284.894, 285.454,)
(1998.0, 266.85, 267.65, 181.198, 180.967, 283.431, 283.979,)
(1969.0,  266.2,  264.5,  182.03, 180.855, 286.113, 283.737,)
(1970.0,  263.4, 264.95, 180.907, 181.187, 287.617, 286.805,)
(1971.0,  263.1, 262.85, 180.243, 180.059, 285.668, 285.769,)
(1974.0,  264.5, 263.55, 180.116, 180.576, 284.042, 285.846,)
(1975.0,  263.6,  264.9, 181.193, 182.112,  286.99, 288.374,)
(1976.0,  265.7, 264.25,  181.18, 180.684, 284.933, 286.047,)
(1977.0,  267.1,  266.1,  181.38, 180.811, 283.606, 282.905,)
(1978.0,  266.1, 266.15, 181.887, 182.182, 285.515, 284.896,)
(1981.0, 265.75,  264.9, 180.169,  179.91, 281.813, 281.958,)
(1982.0,  264.1,  264.9, 179.112, 179.715, 280.212, 281.031,)
(1983.0,  263.1,  263.5, 178.664, 179.069, 280.341, 282.422,)
(1984.0,  264.5, 264.45, 179.871, 179.984, 281.084, 280.882,)
(1985.0, 263.35,  263.5, 178.084, 178.294, 278.766, 279.576,)
(1988.0, 263.65,  263.7, 176.614, 177.695, 276.711, 277.667,)
(1989.0,  264.8, 264.15, 177.302, 176.441, 279.768, 278.053,)
(1990.0,  266.7,  266.3, 178.777, 178.665, 283.573, 283.298,)
(1991.0, 267.75,  267.0, 179.855, 179.195, 284.507,  283.59,)
(1992.0,  268.6,  268.3, 178.769, 178.664,  282.41, 282.481,)
(1995.0,  268.0,  267.4, 178.488, 178.148, 280.775, 280.882,)
(1996.0, 268.75,  267.1, 178.869, 178.352, 282.538, 282.049,)
(1997.0,  269.0, 267.15, 178.916,  177.39, 281.823, 281.655,)
(1998.0,  272.8,  271.1, 183.026, 181.617, 288.677, 287.334,)
(1960.0,  274.6, 274.45,  184.11, 184.244, 295.873, 295.584,)
(1961.0,  274.7, 275.05, 184.486, 184.597, 294.742,  295.34,)
(1967.0,  273.0,  273.1, 185.588, 185.467,   298.1, 298.895,)
(1968.0,  270.2, 272.45, 184.098, 185.214, 300.824, 300.817,)
(1969.0, 269.45, 269.55, 183.925, 184.119, 302.345, 302.491,)
(1970.0,  270.5,  270.2, 183.402,  183.41, 301.393, 301.361,)
(1973.0,  270.3, 270.35,  183.93,   183.5, 300.969, 301.091,)
(1974.0,  269.7,  269.3, 184.033, 183.697, 305.263, 304.638,)
(1975.0, 269.95,  269.6, 186.687, 185.458, 307.986, 306.642,)
(1976.0,  271.0, 270.75, 186.254, 186.763, 307.256, 308.723,)
(1977.0,  272.5,  270.7, 187.789, 185.754, 308.782, 308.139,)
(1980.0,  273.3, 272.95, 188.678, 188.436,  307.77, 307.203,)
(1981.0,  275.1,  273.9, 190.447, 189.879,  306.86,  307.58,)
(1982.0, 270.85,  271.6, 188.352, 189.005, 305.665, 307.066,)
(1983.0, 271.85,  270.8, 187.807, 187.366, 307.245, 306.335,)
(1984.0, 271.15,  270.7, 187.543, 186.612, 305.693, 304.157,)
(1987.0,  271.2,  269.2, 189.003, 188.002,  309.66, 308.716,)
(1959.0,  267.0,  269.1,  187.83, 189.534, 307.675, 309.097,)
(1960.0,  269.0,  269.1,  189.17, 189.041, 312.065, 312.544,)
(1961.0, 269.75, 269.95, 190.394,  190.32, 316.459, 315.436,)
(1962.0,  266.2, 268.15, 189.439, 189.144, 316.867,   316.7,)
(1965.0,  266.0, 265.55, 189.932, 189.004, 316.102, 316.244,)
(1966.0,  265.9,  265.7, 189.185,  189.38, 314.935, 314.997,)
(1967.0, 266.45, 266.15, 187.575, 185.291, 315.214, 315.793,)
(1968.0, 267.25, 266.15, 187.847, 187.641, 314.116, 314.078,)
(1969.0, 265.75, 266.15, 186.557, 186.837, 312.831,  313.45,)
(1972.0,  266.5, 265.25, 187.215, 186.467, 311.332, 311.509,)
(1973.0,  265.4,  266.7,  186.18, 187.579, 308.964, 311.748,)
(1974.0, 265.25,  264.6, 185.619, 185.411, 308.646, 307.546,)
(1975.0,  264.5, 264.95, 184.128, 185.409, 307.379,  308.98,)
(1976.0,  264.3, 264.85, 184.696, 184.667, 306.435, 308.252,)
(1979.0, 265.15, 264.85, 185.549, 185.042, 305.931, 306.539,)
(1980.0,  264.3, 264.65, 186.903,  185.85, 309.449, 307.482,)
(1981.0,  265.0,  264.1,   186.2, 185.294, 308.678, 308.564,)
(1982.0,  264.1,  265.5, 184.931, 185.729, 306.416, 307.719,)
(1983.0, 265.75,  265.7, 183.225, 184.835, 306.058, 307.523,)
(1986.0, 266.45, 264.65, 183.632, 183.301, 305.562, 306.663,)
(1987.0, 265.75, 264.85, 182.897, 182.971, 308.653, 308.324,)
(1988.0,  266.0,  265.5, 183.829, 183.192, 311.111, 309.802,)
(1959.0,  263.8,  264.5, 181.981, 182.012, 313.823, 312.094,)
(1960.0, 265.65, 264.75, 181.952, 182.335, 314.044, 313.499,)
(1963.0, 266.05,  263.8, 185.595, 183.513, 320.349, 315.475,)
(1964.0, 266.75,  266.4, 187.456, 186.594, 322.551, 322.323,)
(1965.0,  269.3,  266.8, 186.819,   185.6, 324.067, 321.252,)
(1966.0,  270.4,  270.2, 185.842, 186.538, 322.481, 322.627,)
(1967.0, 271.25, 271.45, 186.619, 186.846, 322.994,  323.27,)
(1970.0,  271.5, 270.45, 187.474, 187.124, 321.114, 322.156,)
(1971.0,  270.5,  270.3, 187.327, 187.059, 321.183, 321.824,)
(1972.0,  271.3,  272.0, 187.751, 186.557, 317.496, 319.136,)
(1973.0, 270.55, 270.25, 187.882, 187.556, 318.406,  317.68,)
(1974.0, 272.05,  271.6, 187.932, 187.746, 319.308, 320.472,)
(1977.0, 275.85, 273.25, 186.738, 186.812, 318.718, 317.069,)
(1978.0,  270.8,  274.0, 185.543,  186.42, 312.522,  316.69,)
(1979.0,  273.0, 272.75, 186.628, 186.713, 311.929, 312.894,)
(1980.0, 269.75,  270.5, 185.077, 186.039, 308.533, 311.098,)
(1981.0, 270.25,  270.0, 186.547, 186.632, 310.775, 310.702,)
(1984.0,  270.8,  270.0,  186.81, 186.528, 310.017, 310.167,)
(1985.0, 271.35,  270.4, 186.367, 186.034, 310.647,  310.59,)
(1986.0,  271.3, 271.35, 186.691, 186.035, 309.809, 310.114,)
(1987.0,  272.4,  272.1,  186.18, 186.408, 310.657, 310.085,)
(1988.0,  274.3,  273.1, 186.029, 185.782, 310.575, 309.637,)
(1962.0,  274.1, 273.65, 187.035, 185.803, 311.159, 311.143,)
(1963.0,  277.2,  276.4, 189.099, 188.669, 313.043, 312.847,)
(1964.0, 274.75, 276.15, 187.581, 188.627, 309.927, 312.564,)
(1965.0, 274.05, 274.85, 187.963, 188.693, 311.597, 312.046,)
(1966.0, 273.55, 272.85, 187.736,  187.59, 311.206,  311.65,)
(1969.0, 272.35, 273.95, 187.892, 187.701, 315.951, 310.425,)
(1970.0, 269.65,  269.5, 190.498, 189.256, 316.602, 316.315,)
(1971.0,  271.1,  271.4,  192.27, 191.585, 320.601, 320.047,)
(1972.0,  272.0, 271.85, 193.801,  193.35, 318.912, 318.475,)
(1973.0, 272.45,  273.0, 194.816, 194.652, 318.655, 319.261,)
(1976.0, 272.85,  272.6, 193.373, 193.814, 315.033, 316.388,)
(1977.0,  272.8,  273.1, 192.492, 193.386, 313.455, 316.198,)
(1978.0,  272.8,  272.5, 193.626, 193.537, 315.303, 315.832,)
(1979.0,  272.8, 274.65, 194.593, 194.346, 316.547, 316.235,)
(1980.0,  272.6, 272.55,  192.95,  192.14, 317.014, 316.551,)
(1983.0,  274.1, 272.75, 192.081, 191.875, 314.515, 314.591,)
(1984.0, 272.95,  272.7, 190.501,  189.77, 315.112, 313.448,)
(1985.0,  275.3, 274.15, 189.731, 189.278, 311.602,   312.6,)
(1986.0,  276.2,  275.0, 189.893, 189.524, 309.641, 309.685,)
(1987.0,  277.0, 276.65, 189.402, 189.253, 307.436, 307.491,)
(1990.0,  276.6,  277.0, 190.759, 189.856, 311.136, 307.539,)
(1961.0, 274.95,  277.0, 188.904, 190.313, 307.172, 310.712,)
(1962.0,  272.6,  273.3, 188.585, 188.029, 306.637, 306.218,)
(1963.0,  274.0,  274.0, 187.095, 187.787, 304.275, 305.633,)
(1967.0, 273.35, 273.65, 185.662,   185.5, 302.948, 302.878,)
(1968.0,  272.0,  272.6, 183.784, 183.891,  301.82, 301.649,)
